,rating,name,salary,team,opp,, ,proj,ceil,floor,proj+-,pts/sal,proj_own,impld_pts,lev_rank,leverage,sr,buzz,pro,my,bargain,opp+-,snaps,pts,opppts,delta,spread,o/u,spread%,comp,att,yards,%,y/a,adj ypa,td,long,CAY,IAY,%rb,%wr,%te,%td,int%,sack%,rush-att,not sure,rush_yards,rush_y/a,rush_td,success,rz_opp,rz_opp10,rz-opp5,temp,humidity,precip%,month_ppg,month_change,month_fpo,month_fps,consistency,upside,duds,count,year_ppg,year+-,year_change,year_fpo,year_fps,year_consistency,year_upside,year_duds,year_count,pos,week,rush_td%,rush_yards%,snaps%,rush_att,rec_trgts,not_sure2,rec_yards,rec_long,rec_yr,rec_td,rec_yt,rz_td_pct,rz_succ%,rec_trgts%,rec_td%,rec_yds%,rec_TAY,rec_TAY%,proj_sacks,pass_succ,rush_succ,takeaway%,td%,ypp,rz_snaps,rz_snaps10,rz_snaps5,TD%,Last Name_master,City Name_master,First Name_master,RylandID_master,Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 28,Unnamed: 29,Roster Position,City Name,City Name2,City Name3,RylandID
sills5100wrd,49.18,David Sills V,5100,NYG,BAL,,,3.18,4.6,1.8,-4.58,0.6,0.3,7.76,-1.0,0.81,0.0,0.0,0.0,0.0,0.14,5.5,34.0,20.0,25.5,0.0,5.5,45.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.0,65.0,0.42,0.0,2.9,600,0.98,0.06,50.0,0.33,0.5,60.0,2.9,-0.4,-900.0,1.45,0.09,22.0,0.09,0.22,22.0,WR,10/12/22,0.0,0.0,0.0,0.0,2.0,1.0,10.0,7.0,9.1,0.0,0.0,0.0,0.0,0.07400000000000001,0.0,0.068,11.4,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,sills,david sills v,d,sills5100wrd,81659-61555,WR,d,David Sills V,sills,2.8499999046325684,4.0,5100,BAL@NYG,NYG,BAL,,,,,,WR/FLEX,ryland,ryland,david,sills5100wrd
singletary5700rbd,87.94,Devin Singletary,5700,BUF,@KC,,,10.51,13.6,7.4,2.08,1.8,9.4,8.43,-5.0,0.58,1.0,5.0,8.0,0.0,0.95,3.3,44.0,28.3,25.8,0.8,-2.5,54.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,44.0,4.4,0.4,0.48,2.82,1.41,0.76,63.0,0.27,0.0,6.7,100,0.49,0.14,42.0,0.28,0.57,14.0,9.1,1.5,-300.0,0.66,0.21,66.0,0.3,0.24,33.0,RB,10/12/22,0.375,0.36200000000000004,0.648,10.0,3.0,2.0,20.0,8.0,70.0,0.1,0.0,0.158,0.42100000000000004,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,singletary,devin singletary,d,singletary5700rbd,81659-70603,RB,d,Devin Singletary,singletary,8.919999694824218,5.0,5700,BUF@KC,BUF,KC,,,,,,RB/FLEX,ryland,ryland,devin,singletary5700rbd
skowronek5500wrb,62.94,Ben Skowronek,5500,LA,CAR,,,7.11,10.0,4.2,-1.56,1.3,1.1,8.67,4.0,0.88,0.0,0.0,0.0,0.0,0.58,1.4,28.0,25.8,15.8,1.0,-10.0,41.5,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.11,0.0,0.0,0.0,0.0,5.4,600,1.2,0.1,83.0,0.33,0.16,60.0,4.6,-0.2,-500.0,1.68,0.17,44.0,0.12,0.04,25.0,WR,10/12/22,0.0,0.0,0.0,0.0,2.0,1.0,19.0,10.0,10.8,0.0,0.0,0.0,0.0,0.075,0.0,0.073,14.8,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,skowronek,ben skowronek,b,skowronek5500wrb,81659-71105,WR,b,Ben Skowronek,skowronek,5.420000076293945,5.0,5500,CAR@LAR,LAR,CAR,,,,,,WR/FLEX,ryland,ryland,ben,skowronek5500wrb
slayton5600wrd,57.30,Darius Slayton,5600,NYG,BAL,,,6.29,9.1,3.4,-2.61,1.1,0.6,8.9,11.0,0.95,1.0,3.3,0.0,0.0,0.09,5.5,38.0,20.0,25.5,0.0,5.5,45.5,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.06,0.0,65.0,0.42,0.0,6.3,600,2.78,0.28,50.0,0.25,0.0,40.0,4.7,-1.5,-400.0,1.22,0.12,33.0,0.09,0.19,21.0,WR,10/12/22,0.0,0.0,0.0,0.0,3.0,1.0,21.0,10.0,11.6,0.1,0.0,0.0,0.0,0.12300000000000001,0.1,0.126,18.7,24.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,slayton,darius slayton,d,slayton5600wrd,81659-63819,WR,d,Darius Slayton,slayton,6.25,2.0,5600,BAL@NYG,NYG,BAL,,,,,,WR/FLEX,ryland,ryland,darius,slayton5600wrd
smith-schuster6400wrj,62.60,J. Smith-Schuster,6400,KC,BUF,,,9.63,13.3,6.0,-1.09,1.5,7.5,10.72,-4.0,0.69,1.0,1.7,2.0,0.0,0.63,-3.1,49.0,25.8,28.3,-0.2,2.5,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.06,0.06,63.0,0.27,0.0,7.8,300,0.97,0.15,100.0,0.33,0.0,60.0,6.8,-0.3,400.0,1.16,0.14,34.0,0.07,0.07,26.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,3.0,42.0,18.0,11.7,0.0,0.0,0.0,0.0,0.156,0.0,0.161,24.8,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith-schuster,j. smith-schuster,j,smith-schuster6400wrj,81659-55987,WR,j,JuJu Smith-Schuster,smith-schuster,6.94000015258789,5.0,6400,BUF@KC,KC,BUF,,,,,,WR/FLEX,ryland,ryland,juju,smith-schuster6400wrj
smith4900tei,78.41,Irv Smith Jr.,4900,MIN,@MIA,,,5.73,7.8,3.7,-0.27,1.2,1.9,6.0,-3.0,0.67,0.0,0.0,6.0,0.0,0.23,5.5,37.0,24.3,21.3,2.5,-3.0,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.12,0.12,84.0,0.66,0.02,8.8,-100,1.54,0.22,100.0,0.81,0.0,11.0,8.8,20.0,-1100.0,1.77,0.24,42.0,0.34,0.0,26.0,TE,10/12/22,0.0,0.0,0.0,0.0,5.0,2.0,26.0,11.0,9.5,0.2,0.0,0.25,0.0,0.134,0.14300000000000002,0.098,13.4,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,irv smith jr.,i,smith4900tei,81659-72725,TE,i,Irv Smith Jr.,smith,5.259999847412109,5.0,4900,MIN@MIA,MIN,MIA,,,,,,TE/FLEX,ryland,ryland,irv,smith4900tei
smith5200wrs,52.27,Shi Smith,5200,CAR,@LA,,,3.57,5.1,2.0,-4.41,0.7,0.5,7.98,0.0,0.81,0.0,0.0,0.0,0.0,0.23,3.4,24.0,15.8,25.8,-1.5,10.0,41.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,4.5,200,1.19,0.12,50.0,0.33,0.33,60.0,4.1,-0.4,-800.0,1.56,0.17,31.0,0.13,0.27,22.0,WR,10/12/22,0.0,0.0,0.0,0.0,2.0,1.0,19.0,13.0,14.9,0.0,0.0,0.0,0.0,0.08,0.0,0.10099999999999999,11.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,shi smith,s,smith5200wrs,81659-91677,WR,s,Shi Smith,smith,2.9,5.0,5200,CAR@LAR,CAR,LAR,,,,,,WR/FLEX,ryland,ryland,shi,smith5200wrs
smith7400qbg,70.68,Geno Smith,7400,SEA,ARI,,,17.96,26.6,9.3,-1.62,2.4,8.1,19.58,-5.0,0.4,1.0,10.0,1.0,0.0,0.43,4.1,59.0,24.0,26.5,1.7,2.5,50.5,53.0,21.0,29.0,234.0,73.0,8.0,7.19,1.6,44.0,151.6,261.4,8.1,36.6,9.8,5.5,1.0,8.8,3.0,8.0,12.0,3.7,0.3,0.462,1.56,0.72,0.28,79.0,0.24,0.0,20.7,7398,0.55,0.34,100.0,0.87,0.0,80.0,16.8,2.4,1400.0,0.47,0.28,58.0,0.37,0.04,24.0,QB,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,smith,geno smith,g,smith7400qbg,81659-26483,QB,g,Geno Smith,smith,19.980000305175786,5.0,7400,ARI@SEA,SEA,ARI,,,,,,QB,ryland,ryland,geno,smith7400qbg
stafford7200qbm,67.34,Matthew Stafford,7200,LA,CAR,,,17.76,29.2,6.3,-1.43,2.5,4.6,19.19,2.0,0.76,0.5,2.2,1.0,0.0,0.75,3.8,62.0,25.8,15.8,1.0,-10.0,41.5,32.0,24.0,36.0,271.0,67.0,7.4,6.11,2.0,43.0,143.1,290.3,10.8,60.5,16.1,5.6,3.3,7.2,1.0,2.0,2.0,1.8,0.0,0.409,7.89,3.83,1.78,0.0,0.0,0.0,14.2,-500,0.33,0.23,87.0,0.62,0.12,80.0,18.2,-0.2,1200.0,0.45,0.29,85.0,0.55,0.03,27.0,QB,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stafford,matthew stafford,m,stafford7200qbm,81659-6654,QB,m,Matthew Stafford,stafford,12.183999633789062,5.0,7200,CAR@LAR,LAR,CAR,,,,,,QB,ryland,ryland,matthew,stafford7200qbm
stevenson7500rbr,69.36,R. Stevenson,7500,NE,@CLE,,,16.12,20.8,11.4,3.2,2.1,24.4,12.92,2.0,0.88,1.0,10.0,9.0,0.0,0.04,5.1,28.0,20.5,23.0,1.2,2.5,43.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,63.0,5.0,0.4,0.5770000000000001,1.88,0.82,0.59,63.0,0.36,0.0,12.4,7498,0.67,0.3,100.0,0.77,0.0,90.0,9.9,40.0,1500.0,0.67,0.35,75.0,0.39,0.14,28.0,RB,10/12/22,0.316,0.444,0.45899999999999996,12.0,2.0,1.0,12.0,8.0,7.1,0.0,0.0,0.214,0.5,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stevenson,r. stevenson,r,stevenson7500rbr,81659-111540,RB,r,Rhamondre Stevenson,stevenson,11.359999847412109,5.0,7500,NE@CLE,NE,CLE,,,,,,RB/FLEX,ryland,ryland,rhamondre,stevenson7500rbr
strong4700rbp,50.13,Pierre Strong Jr.,4700,NE,@CLE,,,2.53,3.5,1.6,-3.4,0.5,0.1,5.93,-5.0,0.58,0.0,0.0,2.0,0.0,0.32,5.1,3.0,20.5,23.0,1.2,2.5,43.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.36,0.0,0.0,200,0.0,0.0,0.0,0.0,0.0,50.0,2.7,0.0,-1300.0,0.0,0.89,0.0,0.0,0.33,90.0,RB,10/12/22,0.0,0.0,0.044000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,strong,pierre strong jr.,p,strong4700rbp,81659-160306,RB,p,Pierre Strong Jr.,strong,0.0,1.0,4700,NE@CLE,NE,CLE,,,,,,RB/FLEX,ryland,ryland,pierre,strong4700rbp
tampa bay5000,60.12,Tampa Bay,5000,TB,@PIT,,,7.6,16.2,0.0,-1.99,1.5,3.0,9.59,8.0,0.95,0.0,0.0,2.0,0.0,0.44,0.8,0.0,26.8,18.3,1.8,-8.5,45.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.39,0.0,13.0,300,0.0,0.0,80.0,0.4,0.2,50.0,9.7,1.6,-1000.0,0.0,0.0,82.0,0.56,0.17,23.0,D,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.3,0.44409999999999994,0.47869999999999996,0.016,0.0308,6.05,10.13,5.21,3.45,0.19079999999999997,bay,tampa bay,t,tampa bay5000,81659-12551,D,t,Tampa Bay Buccaneers,buccaneers,10.4,5.0,5000,TB@PIT,TB,PIT,,,,,,DEF,Bay,Bay,tampa bay,tampa bay5000
taylor8000rbj,88.10,Jonathan Taylor,8000,IND,JAX,,,15.54,20.5,10.6,1.38,1.9,11.7,14.16,5.0,0.92,0.0,0.0,12.0,0.0,0.94,6.2,50.0,22.0,20.0,-3.5,-2.0,42.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,113.0,5.3,1.1,0.529,4.76,2.12,1.47,0.0,0.0,0.0,6.7,-2000,0.34,0.14,33.0,0.33,0.44,90.0,18.2,3.5,2000.0,0.74,0.36,57.0,0.34,0.23,26.0,RB,10/12/22,0.85,0.7809999999999999,0.789,21.0,3.0,2.0,12.0,9.0,5.9,0.1,0.0,0.179,0.564,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,taylor,jonathan taylor,j,taylor8000rbj,81659-89675,RB,j,Jonathan Taylor,taylor,11.425000190734863,4.0,8000,JAC@IND,IND,JAC,Q,Ankle,,,,RB/FLEX,ryland,ryland,jonathan,taylor8000rbj
thielen5900wra,87.08,Adam Thielen,5900,MIN,@MIA,,,10.44,14.3,6.6,0.86,1.8,7.1,9.58,1.0,0.9,0.0,0.0,5.0,0.0,0.94,2.3,57.0,24.3,21.3,2.5,-3.0,45.5,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.59,0.29,84.0,0.66,0.02,8.3,0,1.08,0.12,100.0,0.3,0.0,13.0,9.8,0.1,-100.0,1.36,0.17,62.0,0.24,0.13,29.0,WR,10/12/22,0.0,0.0,0.0,0.0,7.0,5.0,54.0,19.0,10.7,0.5,0.0,0.368,0.0,0.198,0.304,0.193,38.2,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thielen,adam thielen,a,thielen5900wra,81659-39716,WR,a,Adam Thielen,thielen,8.65999984741211,5.0,5900,MIN@MIA,MIN,MIA,,,,,,WR/FLEX,ryland,ryland,adam,thielen5900wra
thomas4500tei,52.65,Ian Thomas,4500,CAR,@LA,,,2.09,3.1,1.0,-2.98,0.5,0.1,5.07,-10.0,0.39,0.0,0.0,1.0,0.0,0.1,-2.3,38.0,15.8,25.8,-1.5,10.0,41.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,1.8,-100,0.64,0.06,80.0,0.2,0.2,50.0,2.3,-0.6,-1500.0,1.25,0.06,42.0,0.09,0.14,21.0,TE,10/12/22,0.0,0.0,0.0,0.0,1.0,1.0,11.0,10.0,11.9,0.0,0.0,1.0,0.0,0.057999999999999996,0.0,0.063,6.3,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,ian thomas,i,thomas4500tei,81659-72515,TE,i,Ian Thomas,thomas,2.660000038146973,5.0,4500,CAR@LAR,CAR,LAR,,,,,,TE/FLEX,ryland,ryland,ian,thomas4500tei
thomas7000wrm,61.82,Michael Thomas,7000,NO,CIN,,,7.82,10.7,4.9,-4.27,1.1,1.3,12.09,5.0,0.92,0.0,0.0,2.0,0.0,0.58,0.7,45.0,20.5,22.5,-1.0,2.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18,0.06,0.0,0.0,0.0,12.3,0,1.75,0.25,50.0,0.25,0.12,80.0,13.6,1.6,1000.0,1.85,0.3,20.0,0.12,0.04,24.0,WR,10/12/22,0.0,0.0,0.0,0.0,7.0,5.0,57.0,16.0,10.7,10.0,0.0,1.0,0.0,0.198,0.75,0.19899999999999998,57.7,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thomas,michael thomas,m,thomas7000wrm,81659-28573,WR,m,Michael Thomas,thomas,14.366666158040363,3.0,7000,CIN@NO,NO,CIN,Q,Foot,,,,WR/FLEX,ryland,ryland,michael,thomas7000wrm
thompson6300qbs,59.53,Skylar Thompson,6300,MIA,MIN,,,15.2,23.0,7.4,-2.22,2.4,2.5,17.42,-4.0,0.54,1.0,2.2,1.0,0.0,0.64,6.6,66.0,21.3,24.3,-3.5,3.0,45.5,49.0,19.0,33.0,166.0,57.0,5.0,3.23,0.0,30.0,94.0,328.0,0.0,0.0,0.0,0.0,3.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,84.0,0.66,0.02,3.6,6299,0.1,0.06,14.0,0.14,0.14,70.0,9.5,0.0,300.0,0.27,0.14,36.0,0.27,0.09,11.0,QB,10/12/22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thompson,skylar thompson,s,thompson6300qbs,81659-69294,QB,s,Skylar Thompson,thompson,3.640000104904175,1.0,6300,MIN@MIA,MIA,MIN,,,,,,QB,ryland,ryland,skylar,thompson6300qbs
thornton4800wrt,49.30,Tyquan Thornton,4800,NE,@CLE,,,3.42,5.0,1.8,-3.65,0.7,0.2,7.07,7.0,0.93,0.0,0.0,0.0,0.0,0.09,1.3,25.0,20.5,23.0,1.2,2.5,43.5,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.36,0.0,1.7,200,0.57,0.07,33.0,0.16,0.0,60.0,3.3,0.0,-1200.0,1.09,0.13,30.0,0.1,0.1,10.0,WR,10/12/22,0.0,0.0,0.0,0.0,3.0,2.0,7.0,5.0,3.5,0.0,0.0,0.0,0.0,0.14300000000000002,0.0,0.037000000000000005,4.0,19.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thornton,tyquan thornton,t,thornton4800wrt,81659-89220,WR,t,Tyquan Thornton,thornton,1.7000000476837158,1.0,4800,NE@CLE,NE,CLE,,,,,,WR/FLEX,ryland,ryland,tyquan,thornton4800wrt
tonyan4900ter,76.38,Robert Tonyan,4900,GB,NYJ,,,5.55,7.6,3.5,-0.45,1.1,1.9,6.0,-4.0,0.63,0.0,0.0,2.0,0.0,0.74,2.6,31.0,26.0,19.0,-0.8,-7.0,45.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.06,0.06,47.0,0.62,0.07,4.9,0,1.3,0.16,100.0,0.4,0.0,50.0,5.9,0.0,-1100.0,1.47,0.19,39.0,0.13,0.04,23.0,TE,10/12/22,0.0,0.0,0.0,0.0,4.0,3.0,31.0,17.0,9.7,0.3,0.0,0.28600000000000003,0.0,0.125,0.133,0.134,13.3,10.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tonyan,robert tonyan,r,tonyan4900ter,81659-80353,TE,r,Robert Tonyan,tonyan,5.479999923706055,5.0,4900,NYJ@GB,GB,NYJ,,,,,,TE/FLEX,ryland,ryland,robert,tonyan4900ter
trautman4700tea,62.95,Adam Trautman,4700,NO,CIN,,,3.21,4.6,1.9,-2.33,0.7,0.1,5.54,-3.0,0.78,0.0,0.0,1.0,0.0,0.23,3.0,47.0,20.5,22.5,-1.0,2.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.18,0.12,0.0,0.0,0.0,6.8,300,3.86,0.16,66.0,0.33,0.0,60.0,5.7,10.0,-1300.0,1.85,0.12,45.0,0.22,0.09,22.0,TE,10/12/22,0.0,0.0,0.0,0.0,3.0,2.0,21.0,10.0,10.3,0.2,0.0,0.375,0.0,0.09699999999999999,0.14300000000000002,0.08900000000000001,17.2,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,trautman,adam trautman,a,trautman4700tea,81659-130270,TE,a,Adam Trautman,trautman,5.599999745686849,3.0,4700,CIN@NO,NO,CIN,,,,,,TE/FLEX,ryland,ryland,adam,trautman4700tea
tremble4400tet,58.37,Tommy Tremble,4400,CAR,@LA,,,3.12,4.5,1.7,-1.72,0.7,0.1,4.84,-4.0,0.63,0.0,0.0,1.0,0.0,0.1,-2.3,32.0,15.8,25.8,-1.5,10.0,41.5,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35,0.18,0.0,0.0,0.0,3.1,4399,1.53,0.13,33.0,0.22,0.0,90.0,2.3,-1.1,-1600.0,0.92,0.07,44.0,0.08,0.24,25.0,TE,10/12/22,0.0,0.0,0.0,0.0,2.0,1.0,11.0,7.0,8.2,0.0,0.0,0.0,0.0,0.07400000000000001,0.0,0.057999999999999996,6.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,tremble,tommy tremble,t,tremble4400tet,81659-91101,TE,t,Tommy Tremble,tremble,1.6749999523162842,4.0,4400,CAR@LAR,CAR,LAR,,,,,,TE/FLEX,ryland,ryland,tommy,tremble4400tet
uzomah4400tec,60.25,C.J. Uzomah,4400,NYJ,@GB,,,2.33,3.3,1.4,-2.51,0.5,0.1,4.84,-8.0,0.49,0.0,0.0,1.0,0.0,0.1,1.2,46.0,19.0,26.0,1.7,7.0,45.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.18,0.12,47.0,0.62,0.07,1.8,-100,1.8,0.05,33.0,0.16,0.16,60.0,6.1,0.4,-1600.0,1.7,0.13,50.0,0.16,0.2,24.0,TE,10/12/22,0.0,0.0,0.0,0.0,3.0,2.0,24.0,12.0,8.8,0.2,0.0,0.14300000000000002,0.0,0.102,0.111,0.081,12.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uzomah,c.j. uzomah,c,uzomah4400tec,81659-31207,TE,c,C.J. Uzomah,uzomah,1.600000023841858,2.0,4400,NYJ@GB,NYJ,GB,,,,,,TE/FLEX,ryland,ryland,c.j.,uzomah4400tec
valdes-scantling5800wrm,62.11,M. Valdes-Scantling,5800,KC,BUF,,,8.21,11.6,4.8,-1.14,1.4,13.4,9.35,-21.0,0.34,0.0,0.0,2.0,0.0,0.61,-3.1,45.0,25.8,28.3,-0.2,2.5,54.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.18,0.06,63.0,0.27,0.0,8.2,200,1.24,0.15,100.0,0.6,0.0,50.0,6.7,0.2,-200.0,1.22,0.15,44.0,0.2,0.24,25.0,WR,10/12/22,0.0,0.0,0.0,0.0,5.0,3.0,47.0,23.0,15.7,0.2,0.0,0.091,0.0,0.152,0.059000000000000004,0.16399999999999998,30.9,26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,valdes-scantling,m. valdes-scantling,m,valdes-scantling5800wrm,81659-40647,WR,m,Marquez Valdes-Scantling,valdes-scantling,7.0,5.0,5800,BUF@KC,KC,BUF,,,,,,WR/FLEX,ryland,ryland,marquez,valdes-scantling5800wrm
waddle7300wrj,71.27,Jaylen Waddle,7300,MIA,MIN,,,9.27,13.1,5.5,-3.5,1.3,5.1,12.77,-1.0,0.81,1.0,1.7,3.0,0.0,0.65,0.6,55.0,21.3,24.3,-3.5,3.0,45.5,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.59,0.18,84.0,0.66,0.02,16.4,100,1.93,0.34,66.0,0.55,0.33,90.0,14.7,3.5,1300.0,1.61,0.27,69.0,0.5,0.15,26.0,WR,10/12/22,0.0,0.0,0.0,0.0,8.0,6.0,74.0,28.0,11.8,0.5,0.0,0.43799999999999994,0.0,0.257,0.348,0.293,45.1,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,waddle,jaylen waddle,j,waddle7300wrj,81659-90573,WR,j,Jaylen Waddle,waddle,14.419999694824218,5.0,7300,MIN@MIA,MIA,MIN,,,,,,WR/FLEX,ryland,ryland,jaylen,waddle7300wrj
